facility_code,work_order_number,functional_location,work_order_description,order_type,planner_group,user_status,abc_field,work_centre,maint_activ_type,latest_allowable_finish_date,system_status
MJ6A,81061789,MJ6A-U-HLCR-DH2,Vendor 5YR Crane Maintenance - CT,UM01,NMC,WCOM PLT  SAFC DFRD,U,MECH,SFF,12/31/2016,TECO CNF  GMPS PRC  SETC
MJ6A,81061793,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/5/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81061795,MJ6A-U-HLCR-DH1,Basecrew Maintenance Crane - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,10/1/2016,CLSD NMAT PRC  SETC
MJ6A,81061796,MJ6A-U-HLCR-DH2,Basecrew Maintenance Crane - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,10/1/2016,CLSD NMAT PRC  SETC
MJ6A,81061805,MJ6A-S-MOHD,Helideck Emergency Drill - J6,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/1/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81061806,MJ6A-H-FFFW-FPDOUT-50PS016,I410 12M Pressure Switch,UM01,INS,WCOM SAFC,U,INST,SFC,10/6/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81061818,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,6/16/2016,CLSD NMAT PRC  SETC
MJ6A,81061819,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,6/16/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81061820,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,6/16/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81061920,MJ6A-P-PGC1-EXPVES-V3201,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061921,MJ6A-P-PGO1-GC1VES-X3001B,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061922,MJ6A-P-PGO1-GC2VE1-X3020,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061923,MJ6A-P-PGO1-GC2VE2-X3001A,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061924,MJ6A-P-PGP1-IS1VES-V3004,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061925,MJ6A-P-PGP1-TSEVES-V3002,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,10/28/2016,CLSD NMAT PRC  SETC
MJ6A,81061926,MJ6A-P-VEH1-KODVES-V3401,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,11/11/2016,CLSD NMAT PRC  SETC
MJ6A,81061927,MJ6A-U-GLDH-GFVVES-V3301,"Vessel Inspection (Closed, NEW WO 2017)",UM01,NMC,WCOM OSUP,U,MECH,SFC,11/11/2016,CLSD NMAT PRC  SETC
MJ6A,81061979,MJ6A-P-GCT2-OUTBDV-31XV207,O105 6M Blow-Down-Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/12/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062282,MJ6A-P-PGI2-STMBDV-30XV3203,O105 6M Blow-Down-Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/20/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062292,MJ6A-F-HVAC-CLO,Fire Dampers Function Check - J6,UM01,INS,WCOM SAFC,U,INST,SFC,10/15/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81062306,MJ6A-U-FUF1-OUTBDV-60XV005,O105 3M Test Blow Down Valve Fuel Gas,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/19/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062336,MJ6A-U-CHM2-INJPRV-55PSV2202,Q011 48M PSV Recertification,UM01,PDN,SFTA PLAN SAFC,U,OPS,SFC,10/27/2016,REL  PCNF NMAT PRC  SETC
MJ6A,81062422,MJ6A-P-PGI1-K4AFLC-06FE021,Q002 - 72M - Pressure Vessel Inspection,UM01,QAC,WCOM,U,GENCON,SFC,10/15/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062447,MJ6A-P-PGM1-EXPEXO-30XV022,M410 6M Closure Test ESDV Export Manif.,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062448,MJ6A-P-PGI1-ST1REC-30XV001,M410 6M Closure Test ESDV ST-1 Pipeline,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062449,MJ6A-P-PGI2-CHSSDV-30XV2253,M410 6M Closure Test SDV Chiswick,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062450,MJ6A-P-PGI2-GRVSDV-30XV1253,M410 6M Closure Test SDV Grove,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062451,MJ6A-P-PGI2-STMSDV-30XV3253,M410 6M Closure Test SDV Stamford,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062452,MJ6A-P-PGI1-K1ASDV-30XV980,M410 6M Closure Test SDV K1A,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062453,MJ6A-P-PGI1-K4ASDV-06ESDV060,M410 6M Closure Test ESDV K4AD Pipeline,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062454,MJ6A-P-PGI1-K4ASDV-06XV061,M410 6M Closure Test SDV K4AD,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062455,MJ6A-P-PGM1-EXPSSV-30XV100,M416 6M Closure Test SSIV,UM01,PDN,WCOM SAFC,U,OPS,SFC,10/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062512,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,7/12/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062687,MJ6A-U-FUJF,Mechanical Check Heli Fuel System - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,11/1/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062688,MJ6A-U-FUJF,Heli-fuel Main Earth-bonding & Panel-J6,UM01,ELE,WCOM SAFC,U,ELEC,SFC,11/7/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062691,MJ6A-U-HLCR-DH1,Basecrew Maintenance Crane - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/1/2016,CLSD NMAT PRC  SETC
MJ6A,81062692,MJ6A-U-HLCR-DH2,Basecrew Maintenance Crane - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/1/2016,CLSD NMAT PRC  SETC
MJ6A,81062895,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,7/21/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062898,MJ6A-P-PGI2-STMV23-30TT3252,I400 12M Transmitter,UM01,INS,WCOM,U,INST,SFC,11/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062925,MJ6A-P-PGW1-CWTSDV-32XV018,I061 12M Actuator inspection,UM01,INS,WCOM SAFC,U,INST,SFC,11/7/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81062927,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,7/21/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062928,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,7/21/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062929,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,7/21/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81062949,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM SAFC,U,OPS,SFC,11/5/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063212,MJ6A-H-FFFW-FPDFDT-T5001,M251 36M Diesel Tanks,UM01,MEC,WCOM SAFC,U,OPS,SFC,11/16/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063223,MJ6A-P-WHXM-W01,Vendor 12M tests & maintenance A1Well J6,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/15/2016,TECO CNF  GMPS NMAT PRC  SETC
MJ6A,81063224,MJ6A-P-WHXM-W02,Vendor 12M tests & maintenance A2Well J6,UM01,NMC,WCOM SAFC,1,OPS,SFC,11/15/2016,TECO CNF  NMAT PRC  SETC
MJ6A,81063225,MJ6A-P-WHXM-W03,Vendor 12M tests & maintenance A3Well J6,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/15/2016,TECO CNF  NMAT PRC  SETC
MJ6A,81063226,MJ6A-P-WHXM-W04,Vendor 12M tests & maintenance A4Well J6,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/15/2016,TECO CNF  NMAT PRC  SETC
MJ6A,81063227,MJ6A-P-WHXM-W05,Vendor 12M tests & maintenance A5Well J6,UM01,NMC,WCOM SAFC,U,OPS,SFC,11/15/2016,CLSD CNF  GMPS NMAT PRC  SETC
MJ6A,81063232,MJ6A-H-SARE-MOBBOA-Z8003,Basecrew Service FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/12/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063233,MJ6A-H-SAEE-BOAFLB,Basecrew Service FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/12/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063234,MJ6A-H-SAEE-BOAWLB,Basecrew Service DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,11/12/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063236,MJ6A-F-HVAC-CLO,Fire Dampers Function Check - J6,UM01,INS,WCOM SAFC,U,INST,SFC,11/15/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063383,MJ6A-P-PGI2-CHSV23-30TT2252,I440 12M Transmitter,UM01,INS,WCOM,U,INST,SFC,11/21/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063592,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,8/11/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063625,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/11/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063626,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/11/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063627,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/11/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063634,MJ6A-P-VEH1-KODLIC-34LS004,I300 12M Level Switch,UM01,INS,WCOM SAFC,U,INST,SFC,11/28/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81063652,MJ6A-P-VEH1-KODLIC-34LS003,I300 12M Level Switch,UM01,INS,WCOM SAFC,U,INST,SFC,11/28/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81063870,MJ6A-U-EGBU-DIEINL-73XV001,I061 12M SDV ESG Diesel Day Tank Fill Co,UM01,INS,WCOM SAFC,U,INST,SFC,12/9/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81063881,MJ6A-C-NAAD,Basecrew Nav-Aids maintenance J6,UM01,ELE,WCOM SAFC,U,ELEC,SFC,12/5/2016,CLSD PCNF NMAT PRC  SETC
MJ6A,81063882,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/5/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063902,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/18/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063903,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/18/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81063904,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/18/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064060,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,8/19/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064063,MJ6A-P-GCT1-TD1,M602 6M Air Intake Filters,UM01,MEC,WCOM WHS  SAFC DFRD,U,MECH,SFC,2/14/2017,CLSD CNF  PRC  SETC
MJ6A,81064078,MJ6A-F-HVAC-CLO,Fire Dampers Function Check - J6,UM01,INS,WCOM SAFC,U,INST,SFC,12/15/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81064100,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/25/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064101,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/25/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064102,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,8/25/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064106,MJ6A-U-FUGO-STOTL2-63LS006,I300 12M Level Switch,UM01,INS,WCOM,U,INST,SFC,12/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064119,MJ6A-P-PGI1-K4AOUT-06XV004,I061 12M Actuator inspection,UM01,INS,WCOM SAFC,U,INST,SFC,12/10/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81064154,MJ6A-C-FGDT-ABHPOR,Q100 6M Portable Gas Detctors,UM01,INS,WCOM,U,INST,SFC,12/22/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064545,MJ6A-U-FUF2-SCRBDV-60XV013,O105 3M Test Blow Down Valve Scubber,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/23/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064700,MJ6A-P-PGP1-IS1BDV-30XV012,O105 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/30/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064725,MJ6A-P-PGI1-K4ABDV-06XV012,O105 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/30/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81064730,MJ6A-P-PGP1-PSEBDV-30XV021,O105 6M Blowdown Valve,UM01,PDN,WCOM SAFC,U,OPS,SFC,12/30/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064965,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,9/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81064990,MJ6A-H-FFFW-FPDOUT-50XV022,O104 12M Inbal Anti Surge Valve,UM01,INS,WCOM SAFC,U,OPS,SFC,1/5/2017,CLSD CNF  NMAT PRC  SETC
MJ6A,81065000,MJ6A-P-PGP1-IS2BDV-30XV983,O105 1M Test Blow Down Valve K1A Slugcat,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/5/2017,CLSD CNF  CSER NMAT PRC  SETC
MJ6A,81065020,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065021,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065022,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/10/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065200,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,9/17/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065205,MJ6A-P-PGI1-K1ASDV-30XV980,I401 12M Hipps K1A Riser Test,UM01,INS,WCOM SAFC,U,INST,SFC,1/7/2017,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81065241,MJ6A-U-FUJF,Certify Helicopter Refuelling Unit - J6,UM01,NMC,WCOM SAFC,U,MECH,SFC,2/1/2017,CLSD CNF  GMPS NMAT PRC  SETC
MJ6A,81065264,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/17/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065265,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/17/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065266,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/17/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065279,MJ6A-H-FFFW-FPDPMP-P5002,Weekly Testrun DFWP - J6,UM01,MEC,WCOM SAFC,U,MECH,SFC,9/27/2016,CLSD CNF  NMAT PRC  SETC
MJ6A,81065651,MJ6A-F-HVAC-CLO,Fire Dampers Function Check - J6,UM01,INS,WCOM SAFC,U,INST,SFC,1/15/2017,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81065656,MJ6A-P-PGP1-IS1BDV-30XV012,C011 6M Valve Greasing,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/19/2017,CLSD CNF  NMAT PRC  SETC
MJ6A,81065663,MJ6A-U-CADI-SARVE2-61PSV005,Q011 48M Pressure Safety Valves PSV,UM01,PDN,WCOM PLT  SAFC DFRD,U,OPS,SFC,7/31/2017,CLSD CNF  GMPS PRC  SETC
MJ6A,81065675,MJ6A-P-PGC1-EXPBDV-32XV002,C011 6M Valve Greasing,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/19/2017,CLSD CNF  NMAT PRC  SETC
MJ6A,81065685,MJ6A-U-FUF1-OUTBDV-60XV005,O105 3M Test Blow Down Valve Fuel Gas,UM01,PDN,WCOM SAFC,U,OPS,SFC,1/19/2017,CLSD CNF  NMAT PRC  SETC
MJ6A,81065687,MJ6A-H-SARE-MOBBOA-Z8003,Weekly Maintenance FRC - CT,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/27/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81065688,MJ6A-H-SAEE-BOAFLB,Weekly Maintenance FF-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/27/2016,CLSD CNF  PRT  NMAT PRC  SETC
MJ6A,81065689,MJ6A-H-SAEE-BOAWLB,Weekly Maintenance DL-LB - J6,UM01,MEC,WCOM SAFC,U,MECH,SFF,9/27/2016,CLSD CNF  PRT  NMAT PRC  SETC
